_id,created_at,name,project_id,updated_at,user_id
560e02ccdd621e000300001b,2015-10-02 04:06:36 UTC,"Student profile says ""unpublished"" on Dashboard even when it is published!",529ca02a022dff0002000002,2015-10-02 04:06:36 UTC,556dce1e16916a0003000009
560e02f7dd621e0003000021,2015-10-02 04:07:19 UTC,"There should be no ""published"" field on the Mentor object.",529ca02a022dff0002000002,2015-10-02 04:07:19 UTC,556dce1e16916a0003000009
560e0321dd621e0003000027,2015-10-02 04:08:01 UTC,Need to be able to save Mentor information separately from Login information.,529ca02a022dff0002000002,2015-10-02 04:08:01 UTC,556dce1e16916a0003000009
560e034ddd621e000300002d,2015-10-02 04:08:45 UTC,Need to adjust proportions of student profile image.,529ca02a022dff0002000002,2015-10-02 04:08:45 UTC,556dce1e16916a0003000009
560e036add621e0003000033,2015-10-02 04:09:14 UTC,Accessing /dashboards without being logged in shouldn't crash. It should take you to the login screen.,529ca02a022dff0002000002,2015-10-02 04:09:14 UTC,556dce1e16916a0003000009
560e0389dd621e0003000039,2015-10-02 04:09:45 UTC,Beginning balance on Student profile page needs to be outside of table,529ca02a022dff0002000002,2015-10-02 04:09:45 UTC,556dce1e16916a0003000009
560e03a6dd621e000300003f,2015-10-02 04:10:14 UTC,"""Your Profile"" does not save if password is too short",529ca02a022dff0002000002,2015-10-02 04:10:14 UTC,556dce1e16916a0003000009
560e03c4dd621e0003000045,2015-10-02 04:10:44 UTC,"Need client side validations for ""Your Profile"" editing.",529ca02a022dff0002000002,2015-10-02 04:10:44 UTC,556dce1e16916a0003000009
560e042edd621e000300004b,2015-10-02 04:12:30 UTC,Testing with SalesForce site all code changes of the day,529ca02a022dff0002000002,2015-10-02 04:12:30 UTC,556dce1e16916a0003000009
560e0447dd621e0003000051,2015-10-02 04:12:55 UTC,Missing way to view student profile from student dashboard.,529ca02a022dff0002000002,2015-10-02 04:12:55 UTC,556dce1e16916a0003000009
560e0469dd621e0003000057,2015-10-02 04:13:29 UTC,"Need client side validations for ""Your Profile"" editing.",529ca02a022dff0002000002,2015-10-02 04:13:29 UTC,556dce1e16916a0003000009
560e0496dd621e000300005d,2015-10-02 04:14:14 UTC,Testing Project Application and Student Application with SalesForce site,529ca02a022dff0002000002,2015-10-02 04:14:14 UTC,556dce1e16916a0003000009
560e04c5dd621e0003000063,2015-10-02 04:15:01 UTC,James branch (democ-james) code integration with democ branch - merging,529ca02a022dff0002000002,2015-10-02 04:15:01 UTC,556dce1e16916a0003000009
560e0504dd621e0003000069,2015-10-02 04:16:04 UTC,Deploy to ywam server and fix code validation on Project Application with Sales Force validation for student min,529ca02a022dff0002000002,2015-10-02 04:16:04 UTC,556dce1e16916a0003000009
560e0528dd621e000300006f,2015-10-02 04:16:40 UTC,"Need client side validations for ""Your Profile"" editing.",529ca02a022dff0002000002,2015-10-02 04:16:40 UTC,556dce1e16916a0003000009
560e05c1dd621e0003000075,2015-10-02 04:19:13 UTC,"Code refactoring for donation controller file and model, James' suggestions to set better code and maintenance",529ca02a022dff0002000002,2015-10-02 04:19:13 UTC,556dce1e16916a0003000009
560e1543dd621e000300010f,2015-10-02 05:25:23 UTC,Train sessions js rewriting: Set up for first tests. Rest of the time spent learning technologies.,500b6ee4cb5dc77c9a00009b,2015-10-02 05:26:55 UTC,55f0b57307aee10003000002
560efa2d0042330003000004,2015-10-02 21:42:05 UTC,Donna CSV Export on cart  ,500b6ee4cb5dc77c9a00009b,2015-10-02 21:42:05 UTC,5187bf4bf0e5a60002000004
560f14b10fcd9f0003000002,2015-10-02 23:35:13 UTC,Export all affected statements by per_page 20 bug,500b6ee4cb5dc77c9a00009b,2015-10-02 23:35:13 UTC,5317be67b645b50002000003
560f28905f96fa0003000003,2015-10-03 01:00:00 UTC,"Fix alignment of search and magnifying glass, all browsers",500b6ee4cb5dc77c9a00009b,2015-10-03 01:00:00 UTC,5317be67b645b50002000003
560f29475f96fa0003000011,2015-10-03 01:03:03 UTC,"QA ""Course builder pagination""",500b6ee4cb5dc77c9a00009b,2015-10-03 01:03:03 UTC,5317be67b645b50002000003
561291743d1c820003000003,2015-10-05 15:04:20 UTC,"QA ""Send quarterly automated email based on certificate expiries to companies.""",500b6ee4cb5dc77c9a00009b,2015-10-05 15:04:20 UTC,5317be67b645b50002000003
56133d62f9527c0003000003,2015-10-06 03:17:54 UTC,Train sessions js rewriting: Studying existing code,500b6ee4cb5dc77c9a00009b,2015-10-06 03:17:54 UTC,55f0b57307aee10003000002
56133e1cf9527c0003000009,2015-10-06 03:21:00 UTC,Train sessions js rewriting: Studying data required to load Backbone implementation.,500b6ee4cb5dc77c9a00009b,2015-10-06 03:21:00 UTC,55f0b57307aee10003000002
561419b3c4de9c0003000003,2015-10-06 18:57:55 UTC,"Look into adding ""conversion"" into Snippets. Upload currently supports MP4.",500b6ee4cb5dc77c9a00009b,2015-10-06 18:58:56 UTC,5317be67b645b50002000003
56152839d80f700003000003,2015-10-07 14:12:09 UTC,User restoration old code feature update,500b6ee4cb5dc77c9a00009b,2015-10-07 14:12:09 UTC,5187bf4bf0e5a60002000004
5615bcc8c9b7bf0003000003,2015-10-08 00:46:00 UTC,Fix sidekiq_globals not loading on ole_cart,500b6ee4cb5dc77c9a00009b,2015-10-08 00:46:00 UTC,5317be67b645b50002000003
5615f2900289470003000003,2015-10-08 04:35:28 UTC,Train sessions js rewriting: Disassembling existing views,500b6ee4cb5dc77c9a00009b,2015-10-08 04:35:28 UTC,55f0b57307aee10003000002
5615f2d40289470003000008,2015-10-08 04:36:36 UTC,Train sessions js rewriting: Adding API methods. Backbone/API integration.,500b6ee4cb5dc77c9a00009b,2015-10-08 04:36:36 UTC,55f0b57307aee10003000002
5616824cdb96280003000006,2015-10-08 14:48:44 UTC,"QA ""Make sure Customize tab in Course Builder doesn't change the 'private' flag on courses.""",500b6ee4cb5dc77c9a00009b,2015-10-08 14:49:17 UTC,5317be67b645b50002000003
56169a437fc2460003000004,2015-10-08 16:30:59 UTC,"QA ""Do not show expired units in home page 'inventories' under 'assigned' label.""",500b6ee4cb5dc77c9a00009b,2015-10-08 16:30:59 UTC,5317be67b645b50002000003
56169bea7fc246000300000a,2015-10-08 16:38:02 UTC,"QA ""Ensure payment times are being converted in Crm::Payments""",500b6ee4cb5dc77c9a00009b,2015-10-08 16:38:02 UTC,5317be67b645b50002000003
5616cc4dc9544d0003000002,2015-10-08 20:04:29 UTC,"Fix tag filtering on ""manage users"" panel",500b6ee4cb5dc77c9a00009b,2015-10-08 20:04:29 UTC,5187bf4bf0e5a60002000004
561741538161850003000002,2015-10-09 04:23:47 UTC,"QA ""Retire users feature""",500b6ee4cb5dc77c9a00009b,2015-10-09 04:23:47 UTC,5317be67b645b50002000003
5617431b8161850003000008,2015-10-09 04:31:23 UTC,"QA ""Add 'Donna Export' to statements.""",500b6ee4cb5dc77c9a00009b,2015-10-09 04:31:23 UTC,5317be67b645b50002000003
5617ea713838400003000003,2015-10-09 16:25:21 UTC,Deploy ole_cart to production,500b6ee4cb5dc77c9a00009b,2015-10-09 16:26:05 UTC,5317be67b645b50002000003
561bb603e1446b0003000003,2015-10-12 13:30:43 UTC,Train sessions js rewriting: server side scaffolding for views,500b6ee4cb5dc77c9a00009b,2015-10-12 13:30:43 UTC,55f0b57307aee10003000002
561bb63be1446b0003000008,2015-10-12 13:31:39 UTC,Train sessions js rewriting: rendering views in Backbone,500b6ee4cb5dc77c9a00009b,2015-10-12 13:31:39 UTC,55f0b57307aee10003000002
561bbfd3e1446b0003000019,2015-10-12 14:12:35 UTC,"QA ""When an account with ZERO tags is given tags through manage users, tag filtering does not work.""",500b6ee4cb5dc77c9a00009b,2015-10-12 14:12:35 UTC,5317be67b645b50002000003
561bc6b8e1446b000300001f,2015-10-12 14:42:00 UTC,"QA ""Importing client list #1230""",500b6ee4cb5dc77c9a00009b,2015-10-12 14:42:00 UTC,5317be67b645b50002000003
561c6bfb48f2710003000002,2015-10-13 02:27:07 UTC,Integrate ability to publish courses to branches in Course Builder.,500b6ee4cb5dc77c9a00009b,2015-10-13 02:27:07 UTC,5317be67b645b50002000003
561d71f03bdf9b0003000002,2015-10-13 21:04:48 UTC,Ansible implementation for applications management,500b6ee4cb5dc77c9a00009b,2015-10-13 21:04:48 UTC,5187bf4bf0e5a60002000004
561f1a6684dee40003000003,2015-10-15 03:15:50 UTC,Train sessions js rewriting: Navigation and most event handling complete,500b6ee4cb5dc77c9a00009b,2015-10-15 03:15:50 UTC,55f0b57307aee10003000002
561f1ab484dee40003000008,2015-10-15 03:17:08 UTC,Train sessions js rewriting: Handling multiple questions per page,500b6ee4cb5dc77c9a00009b,2015-10-15 03:17:48 UTC,55f0b57307aee10003000002
561fdd1bcd71e90003000003,2015-10-15 17:06:35 UTC,Implementing a progress bar to import users by CVS file,500b6ee4cb5dc77c9a00009b,2015-10-15 17:06:35 UTC,556dce1e16916a0003000009
561fdd39cd71e90003000009,2015-10-15 17:07:05 UTC,Testing with Firefox and chromium web browsers,500b6ee4cb5dc77c9a00009b,2015-10-15 17:07:05 UTC,556dce1e16916a0003000009
561fdd5ccd71e9000300000f,2015-10-15 17:07:40 UTC,Fix suggestions with hound tool and rubocop for importing-client-list branch (eebos project),500b6ee4cb5dc77c9a00009b,2015-10-15 17:07:40 UTC,556dce1e16916a0003000009
561fddeccd71e9000300001b,2015-10-15 17:10:04 UTC,Ensure payment times are being converted in Crm::Payments,500b6ee4cb5dc77c9a00009b,2015-10-15 17:10:04 UTC,556dce1e16916a0003000009
561fde23cd71e90003000021,2015-10-15 17:10:59 UTC,In-LMS messaging system. Search modern messaging system engines,500b6ee4cb5dc77c9a00009b,2015-10-15 17:10:59 UTC,556dce1e16916a0003000009
561fdeb1cd71e90003000027,2015-10-15 17:13:21 UTC,"Implement socket.io like messaging system, In-LMS messaging system. Test concept with socket.io",500b6ee4cb5dc77c9a00009b,2015-10-15 17:13:21 UTC,556dce1e16916a0003000009
561fdeddcd71e9000300002d,2015-10-15 17:14:05 UTC,Testing with Firefox browser test concept with socket.io,500b6ee4cb5dc77c9a00009b,2015-10-15 17:14:05 UTC,556dce1e16916a0003000009
561fdfb8cd71e90003000033,2015-10-15 17:17:44 UTC,"Implementing on eebos project standalone message system, code refactoring and tuning.",500b6ee4cb5dc77c9a00009b,2015-10-15 17:17:44 UTC,556dce1e16916a0003000009
561fe00ecd71e90003000039,2015-10-15 17:19:10 UTC,Testing with Firefox browser standalone message system within eebos project.,500b6ee4cb5dc77c9a00009b,2015-10-15 17:19:10 UTC,556dce1e16916a0003000009
561fe070cd71e9000300003f,2015-10-15 17:20:48 UTC,Javascript code refactoring on server side and client side within eebos project and standalone message system,500b6ee4cb5dc77c9a00009b,2015-10-15 17:20:48 UTC,556dce1e16916a0003000009
561fe0afcd71e90003000045,2015-10-15 17:21:51 UTC,Develop and implementing redis npm package to handle history on standalone message system.,500b6ee4cb5dc77c9a00009b,2015-10-15 17:21:51 UTC,556dce1e16916a0003000009
561fe0c8cd71e9000300004b,2015-10-15 17:22:16 UTC,Testing with Firefox browser chat history.,500b6ee4cb5dc77c9a00009b,2015-10-15 17:22:16 UTC,556dce1e16916a0003000009
5620456493f086000300000d,2015-10-16 00:31:32 UTC,"QA ""Master user restoration #1231""",500b6ee4cb5dc77c9a00009b,2015-10-16 00:31:32 UTC,5317be67b645b50002000003
5620730a18f8d80003000003,2015-10-16 03:46:18 UTC,Fix acceptance specs,500b6ee4cb5dc77c9a00009b,2015-10-16 03:46:18 UTC,5317be67b645b50002000003
562189e009fbe40003000007,2015-10-16 23:36:00 UTC,Update specs to new syntax changes required by  migration to ruby 2.2.3,500b6ee4cb5dc77c9a00009b,2015-10-16 23:36:00 UTC,5131520b82b46d0002000003
56218a5b09fbe40003000011,2015-10-16 23:38:03 UTC,Test LMS migration to new ruby version 2.2.3 ,500b6ee4cb5dc77c9a00009b,2015-10-16 23:38:03 UTC,5131520b82b46d0002000003
56218c6309fbe40003000018,2015-10-16 23:46:43 UTC,Train sessions js rewriting: Page handling complete/study module transitions and course completion,500b6ee4cb5dc77c9a00009b,2015-10-16 23:46:43 UTC,55f0b57307aee10003000002
56218d6009fbe4000300001d,2015-10-16 23:50:56 UTC,"Train sessions js rewriting: Module transitions, course completion and menu view details.",500b6ee4cb5dc77c9a00009b,2015-10-16 23:50:56 UTC,55f0b57307aee10003000002
56218da009fbe40003000022,2015-10-16 23:52:00 UTC,Train sessions js rewriting: Code refactoring,500b6ee4cb5dc77c9a00009b,2015-10-16 23:52:00 UTC,55f0b57307aee10003000002
5625a21fe7e38e0003000003,2015-10-20 02:08:31 UTC,Install and configure child theme olelearning.com,500b6ee4cb5dc77c9a00009b,2015-10-20 02:08:31 UTC,5317be67b645b50002000003
5626f9c700f9740003000006,2015-10-21 02:34:47 UTC,Should be able to log off a suspended account.,500b6ee4cb5dc77c9a00009b,2015-10-21 02:34:47 UTC,5317be67b645b50002000003
5627cec863cfee0003000002,2015-10-21 17:43:36 UTC,Refactor ce_train_sessions tests,500b6ee4cb5dc77c9a00009b,2015-10-21 17:43:36 UTC,5187bf4bf0e5a60002000004
5627e2d21cecbe0003000003,2015-10-21 19:09:06 UTC,OSG JHSC sales export,500b6ee4cb5dc77c9a00009b,2015-10-21 19:09:06 UTC,5187bf4bf0e5a60002000004
56284e7f1554670003000007,2015-10-22 02:48:31 UTC,API should return 200 on errors,500b6ee4cb5dc77c9a00009b,2015-10-22 02:48:31 UTC,5317be67b645b50002000003
56286b8bc14a6f0003000003,2015-10-22 04:52:27 UTC,Train sessions js rewriting: Significant refactoring for menu,500b6ee4cb5dc77c9a00009b,2015-10-22 04:52:27 UTC,55f0b57307aee10003000002
56286c16c14a6f000300000c,2015-10-22 04:54:46 UTC,"Train sessions js rewriting: Checking submodules on server side, UI additions.",500b6ee4cb5dc77c9a00009b,2015-10-22 04:54:46 UTC,55f0b57307aee10003000002
56286cc1c14a6f0003000014,2015-10-22 04:57:37 UTC,"Train sessions js rewriting: Debugging current train session handling, considering alternatives for progress tracking.",500b6ee4cb5dc77c9a00009b,2015-10-22 04:57:37 UTC,55f0b57307aee10003000002
5629416c805da30003000004,2015-10-22 20:05:00 UTC,Remove type of tags from XML API responses,500b6ee4cb5dc77c9a00009b,2015-10-22 20:05:00 UTC,5187bf4bf0e5a60002000004
562997c2822d500003000007,2015-10-23 02:13:22 UTC,"QA ""Remove type= parameters on XML responses from API""",500b6ee4cb5dc77c9a00009b,2015-10-23 02:13:22 UTC,5317be67b645b50002000003
562999a6822d50000300000e,2015-10-23 02:21:26 UTC,"QA ""Refactor ce_train_sessions_controller_spec""",500b6ee4cb5dc77c9a00009b,2015-10-23 02:21:26 UTC,5317be67b645b50002000003
562add0eba8d1c0003000009,2015-10-24 01:21:18 UTC,Developed tests for Ability model. Development Ability model tests for Ability model on eebos project. Ability model was deleted from eebos project because was deprecated.,500b6ee4cb5dc77c9a00009b,2015-11-08 19:27:10 UTC,556dce1e16916a0003000009
562ade65ba8d1c0003000010,2015-10-24 01:27:01 UTC,Developed tests for User model over eebos project.,500b6ee4cb5dc77c9a00009b,2015-10-24 01:27:01 UTC,556dce1e16916a0003000009
562bb64f7e49930003000003,2015-10-24 16:48:15 UTC,"Train sessions js rewriting: Refactor modules, keep module indices handling server side. Completing basic functionality.",500b6ee4cb5dc77c9a00009b,2015-10-24 16:50:01 UTC,55f0b57307aee10003000002
562e8e8bb40bae0003000002,2015-10-26 20:35:23 UTC,Refactor certificates_controller_spec tests,500b6ee4cb5dc77c9a00009b,2015-10-26 20:35:23 UTC,5187bf4bf0e5a60002000004
562ea2f205d4970003000003,2015-10-26 22:02:26 UTC,Fix tests,500b6ee4cb5dc77c9a00009b,2015-10-26 22:02:26 UTC,5317be67b645b50002000003
562ecf3fc34b4b0003000003,2015-10-27 01:11:27 UTC,"Figure out why companies end up with ""primary admin"" false.",500b6ee4cb5dc77c9a00009b,2015-10-27 01:11:27 UTC,5317be67b645b50002000003
562f2b7d8afe3f0003000003,2015-10-27 07:45:01 UTC,Refactor course_library_controller_spec tests,500b6ee4cb5dc77c9a00009b,2016-01-05 19:58:07 UTC,5187bf4bf0e5a60002000004
562f7a15f515e50003000003,2015-10-27 13:20:21 UTC,"Train sessions js rewriting: finish refactoring, rendering quiz results.",500b6ee4cb5dc77c9a00009b,2015-10-27 13:20:21 UTC,55f0b57307aee10003000002
562fe5f2b2a82e0003000002,2015-10-27 21:00:34 UTC,Fix statements search problem with time zone,500b6ee4cb5dc77c9a00009b,2015-10-27 21:02:58 UTC,5187bf4bf0e5a60002000004
562ff0d6b4e8d70003000003,2015-10-27 21:47:02 UTC,"QA ""refactor course_libraries_controller_spec""",500b6ee4cb5dc77c9a00009b,2015-10-27 21:47:02 UTC,5317be67b645b50002000003
562ff0feb4e8d70003000009,2015-10-27 21:47:42 UTC,"QA ""refactor certificates_controller_spec""",500b6ee4cb5dc77c9a00009b,2015-10-27 21:47:42 UTC,5317be67b645b50002000003
56302febda7b770003000002,2015-10-28 02:16:11 UTC,"Manage Users - Add new user, checking and assigning courses does not work.",500b6ee4cb5dc77c9a00009b,2015-10-28 02:16:11 UTC,5317be67b645b50002000003
5630fc1832be6d0003000003,2015-10-28 16:47:20 UTC,"QA ""Date weirdness with sales processed at midnight on first day of month.""",500b6ee4cb5dc77c9a00009b,2015-10-28 16:47:20 UTC,5317be67b645b50002000003
5630ff4432be6d0003000008,2015-10-28 17:00:52 UTC,Refactor demo_builder_controller_spec tests,500b6ee4cb5dc77c9a00009b,2015-10-28 17:00:52 UTC,5187bf4bf0e5a60002000004
5631221ce2cfba0003000002,2015-10-28 19:29:32 UTC,Refactor home_controller_spec tests,500b6ee4cb5dc77c9a00009b,2015-10-28 19:29:32 UTC,5187bf4bf0e5a60002000004
5631276ee2cfba000300001d,2015-10-28 19:52:14 UTC,TDG French,500b6ee4cb5dc77c9a00009b,2015-10-28 19:52:14 UTC,4d974436ead1cc69f7000005
563127d0e2cfba0003000025,2015-10-28 19:53:52 UTC,Refactor impersonate_controller_spec,500b6ee4cb5dc77c9a00009b,2015-10-28 19:53:52 UTC,5187bf4bf0e5a60002000004
563159b6c902490003000002,2015-10-28 23:26:47 UTC,Refactor inventories_controller_spec tests,500b6ee4cb5dc77c9a00009b,2015-10-28 23:26:47 UTC,5187bf4bf0e5a60002000004
5631664317088a0003000004,2015-10-29 00:20:19 UTC,Figure out why redis keeps on timing out,500b6ee4cb5dc77c9a00009b,2015-10-29 00:20:19 UTC,5317be67b645b50002000003
563189085261b00003000003,2015-10-29 02:48:40 UTC,Train sessions js rewriting: Implementing questions navigation.,500b6ee4cb5dc77c9a00009b,2015-10-29 02:48:40 UTC,55f0b57307aee10003000002
563189a15261b0000300000a,2015-10-29 02:51:13 UTC,"Train sessions js rewriting: Keeping answers in memory, clearing data after finishing. Updated repo branch for review.",500b6ee4cb5dc77c9a00009b,2015-10-29 02:51:13 UTC,55f0b57307aee10003000002
56323872afe7ee0003000007,2015-10-29 15:17:06 UTC,"QA ""refactor demo_builder_controller_spec""",500b6ee4cb5dc77c9a00009b,2015-10-29 15:17:06 UTC,5317be67b645b50002000003
563238a5afe7ee000300000d,2015-10-29 15:17:57 UTC,"QA ""refactor home_controller_spec""",500b6ee4cb5dc77c9a00009b,2015-10-29 15:17:57 UTC,5317be67b645b50002000003
5632435d1172010003000004,2015-10-29 16:03:41 UTC,"QA ""refactor impersonate_controller_spec""",500b6ee4cb5dc77c9a00009b,2015-10-29 16:03:41 UTC,5317be67b645b50002000003
56324d66117201000300000d,2015-10-29 16:46:30 UTC,JHSC Pt 1 - registration and certificate not tied together. Force name of registration form to be equal to name of user.,500b6ee4cb5dc77c9a00009b,2015-10-29 16:46:30 UTC,556dce1e16916a0003000009
563259dacfb3790003000002,2015-10-29 17:39:38 UTC,"QA ""Add exception management in update all in User Answers""",500b6ee4cb5dc77c9a00009b,2015-10-29 17:39:38 UTC,5317be67b645b50002000003
5632923a65bc1f0003000004,2015-10-29 21:40:10 UTC,"Add new form to make bookings for non ""Working at Heights"" courses",501ac303cb5dc70e85000002,2015-10-29 21:40:10 UTC,5187bf4bf0e5a60002000004
5632ea21e280420003000003,2015-10-30 03:55:13 UTC,Install and test redis 3.0 on my local machine,500b6ee4cb5dc77c9a00009b,2015-10-30 03:56:02 UTC,5317be67b645b50002000003
5632ea90e28042000300000b,2015-10-30 03:57:04 UTC,Upgrade redis on staging,500b6ee4cb5dc77c9a00009b,2015-10-30 03:57:04 UTC,5317be67b645b50002000003
5633f826b2684c0003000003,2015-10-30 23:07:18 UTC,Train sessions js rewriting: Refactor questions handling,500b6ee4cb5dc77c9a00009b,2015-10-30 23:07:18 UTC,55f0b57307aee10003000002
5633f87cb2684c0003000008,2015-10-30 23:08:44 UTC,Train sessions js rewriting: Fix drop down questions,500b6ee4cb5dc77c9a00009b,2015-10-30 23:08:44 UTC,55f0b57307aee10003000002
5633f8dcb2684c000300000d,2015-10-30 23:10:20 UTC,Train sessions js rewriting: Generalize evaluation of answers,500b6ee4cb5dc77c9a00009b,2015-10-30 23:13:30 UTC,55f0b57307aee10003000002
5633f92bb2684c0003000013,2015-10-30 23:11:39 UTC,Train sessions js rewriting: Sequence drop down implementation,500b6ee4cb5dc77c9a00009b,2015-10-30 23:11:39 UTC,55f0b57307aee10003000002
5633fa11b2684c000300001c,2015-10-30 23:15:29 UTC,Train sessions js rewriting: Hotspot questions,500b6ee4cb5dc77c9a00009b,2015-10-30 23:15:29 UTC,55f0b57307aee10003000002
563412a29661070003000003,2015-10-31 01:00:18 UTC,Install and test redis 3.0 on staging server,500b6ee4cb5dc77c9a00009b,2015-10-31 01:00:18 UTC,5317be67b645b50002000003
563415a79661070003000009,2015-10-31 01:13:11 UTC,"QA ""HSC Pt 1 - registration and certificate not tied together. Force name of registration form to be equal to name of user""",500b6ee4cb5dc77c9a00009b,2015-10-31 01:13:11 UTC,5317be67b645b50002000003
5634c9dbc2f4be0003000003,2015-10-31 14:02:03 UTC,Review and study how tag searching was integrated into Manage Users/Courses section to implement tag searching into Course library.,500b6ee4cb5dc77c9a00009b,2015-11-08 19:54:55 UTC,556dce1e16916a0003000009
56357ddcbaaa2e0003000003,2015-11-01 02:50:04 UTC,"Upgrade OLE projects, instalation of new gems, ruby (1.9.3) recompilation with readline option and fix project implementations",500b6ee4cb5dc77c9a00009b,2015-11-01 02:50:04 UTC,556dce1e16916a0003000009
56357e31baaa2e0003000009,2015-11-01 02:51:29 UTC,Improvement to Course Libary page. Sorting CSS properties in scss file with hound tool suggestions,500b6ee4cb5dc77c9a00009b,2015-11-01 02:51:29 UTC,556dce1e16916a0003000009
56357e59baaa2e000300000f,2015-11-01 02:52:09 UTC,"Improvement to Course Libary page. Remove ""course is in use!"" red text.",500b6ee4cb5dc77c9a00009b,2015-11-01 02:52:09 UTC,556dce1e16916a0003000009
56357e80baaa2e0003000015,2015-11-01 02:52:48 UTC,Improvement to Course Libary page. Always show Preview and Info buttons.,500b6ee4cb5dc77c9a00009b,2015-11-01 02:52:48 UTC,556dce1e16916a0003000009
56357e96baaa2e000300001b,2015-11-01 02:53:10 UTC,Improvement to Course Libary page. Fix alignment of search magnifying glass,500b6ee4cb5dc77c9a00009b,2015-11-01 02:53:10 UTC,556dce1e16916a0003000009
56357eadbaaa2e0003000021,2015-11-01 02:53:33 UTC,Improvement to Course Libary page. Add margin in between Preview and Info buttons.,500b6ee4cb5dc77c9a00009b,2015-11-01 02:53:33 UTC,556dce1e16916a0003000009
56357f88baaa2e0003000041,2015-11-01 02:57:12 UTC,"Create variables for all colors, code refactoring on depths on component.scss file with houd tool suggestions",500b6ee4cb5dc77c9a00009b,2015-11-01 02:57:12 UTC,556dce1e16916a0003000009
56357f9fbaaa2e0003000047,2015-11-01 02:57:36 UTC,Fix error page to import users when no file is selected,500b6ee4cb5dc77c9a00009b,2015-11-01 02:57:36 UTC,556dce1e16916a0003000009
56357fb5baaa2e000300004d,2015-11-01 02:57:57 UTC,Code refactoring sidekiq worker process,500b6ee4cb5dc77c9a00009b,2015-11-01 02:57:57 UTC,556dce1e16916a0003000009
56357fd0baaa2e0003000053,2015-11-01 02:58:24 UTC,"Importing cvs files with 1, 10 and 50 users with unique emails, see how importation works actually.",500b6ee4cb5dc77c9a00009b,2015-11-08 21:03:31 UTC,556dce1e16916a0003000009
56357ffabaaa2e000300005f,2015-11-01 02:59:06 UTC,"Search where bottleneck is happening, review code, do some improvements to test later. Check user importation times.",500b6ee4cb5dc77c9a00009b,2015-11-08 20:28:18 UTC,556dce1e16916a0003000009
56358017baaa2e0003000065,2015-11-01 02:59:35 UTC,"Import CVS files with only 50 users, check redis log file to compare times and see detailed info. Before time was 180 secs and now is 106 secs.",500b6ee4cb5dc77c9a00009b,2015-11-08 21:11:23 UTC,556dce1e16916a0003000009
56358049baaa2e0003000071,2015-11-01 03:00:25 UTC,Code refactoring sidekiq worker process and model LoginsTrainSessionAssigner,500b6ee4cb5dc77c9a00009b,2015-11-01 03:00:25 UTC,556dce1e16916a0003000009
5635805dbaaa2e0003000077,2015-11-01 03:00:45 UTC,"Testing with 1, 10, 50 users to import csv file and check times",500b6ee4cb5dc77c9a00009b,2015-11-01 03:00:45 UTC,556dce1e16916a0003000009
56358080baaa2e000300007d,2015-11-01 03:01:20 UTC,"Import CVS file and testing with last changes, make random system access with any user imported.",500b6ee4cb5dc77c9a00009b,2015-11-08 20:58:11 UTC,556dce1e16916a0003000009
56358093baaa2e0003000083,2015-11-01 03:01:39 UTC,Code refactoring sidekiq worker process,500b6ee4cb5dc77c9a00009b,2015-11-01 03:01:39 UTC,556dce1e16916a0003000009
563580a5baaa2e0003000089,2015-11-01 03:01:57 UTC,"Configure PostgreSQL server local for logging and prepare log file for advanced details, share with James this file",500b6ee4cb5dc77c9a00009b,2015-11-08 21:15:54 UTC,556dce1e16916a0003000009
563580b6baaa2e000300008f,2015-11-01 03:02:14 UTC,Integrate Carlos branches optimize-user-creation for ole_core and eebos projects and see if these changes reduce time.,500b6ee4cb5dc77c9a00009b,2015-11-08 21:13:14 UTC,556dce1e16916a0003000009
563580ccbaaa2e0003000095,2015-11-01 03:02:36 UTC,Fix alignment of search magnifying glass test with Firefox and Chromium (webkit) browsers.,500b6ee4cb5dc77c9a00009b,2015-11-01 03:02:36 UTC,556dce1e16916a0003000009
56377a0dd7aea00003000004,2015-11-02 14:58:21 UTC,Testing deploy to staging using new ruby 2 branch.,500b6ee4cb5dc77c9a00009b,2015-11-02 14:58:21 UTC,5131520b82b46d0002000003
56377b95d7aea0000300000c,2015-11-02 15:04:53 UTC,Review bug with mercury uploading images.,500b6ee4cb5dc77c9a00009b,2015-11-02 15:04:53 UTC,5131520b82b46d0002000003
56377d15d7aea00003000012,2015-11-02 15:11:17 UTC,Generate data inside CSV report.,500b6ee4cb5dc77c9a00009b,2015-11-02 15:11:17 UTC,5131520b82b46d0002000003
56377d57d7aea00003000018,2015-11-02 15:12:23 UTC,"Do not show expired units in home page ""inventories"" under ""assigned"" label.",500b6ee4cb5dc77c9a00009b,2015-11-02 15:12:23 UTC,5131520b82b46d0002000003
56377dbdd7aea00003000020,2015-11-02 15:14:05 UTC,Fix bug with available for subscription option in course builder that causes course to be marked as private.,500b6ee4cb5dc77c9a00009b,2015-11-02 15:14:05 UTC,5131520b82b46d0002000003
56377ddfd7aea00003000026,2015-11-02 15:14:39 UTC,"Review new Chargify API invoice resources, and compare with local data.",500b6ee4cb5dc77c9a00009b,2015-11-02 15:14:39 UTC,5131520b82b46d0002000003
56377e1bd7aea0000300002c,2015-11-02 15:15:39 UTC,Review and Cleanup failing code related with old process to retrieve Chargify resources. ,500b6ee4cb5dc77c9a00009b,2015-11-02 15:15:39 UTC,5131520b82b46d0002000003
